,sentence,rhetoric
"I'll have the steak,"" Sarah said, scanning the menu, ""unless someone else wants it.",Interrupted_Sentence,Interrupted_Sentence
The storm showed no signs of stopping - the thunder and lightning continued into the night.,Interrupted_Sentence,Interrupted_Sentence
"I told you,"" exclaimed Maria, ""that cliff looks dangerous - we should go a different route.",Interrupted_Sentence,Interrupted_Sentence
The teacher asked a question - a challenging one - to test the students' knowledge.,Interrupted_Sentence,Interrupted_Sentence
He stared at the painting - a beautiful landscape - trying to decipher its meaning.,Interrupted_Sentence,Interrupted_Sentence
"You're late,"" Susan said with a sigh, ""again - what's the excuse this time?",Interrupted_Sentence,Interrupted_Sentence
The weather - cold and rainy - made us cancel our plans for a picnic in the park.,Interrupted_Sentence,Interrupted_Sentence
"My dog, who is always hungry, loves to eat my leftovers.",Interrupted_Sentence,Interrupted_Sentence
She told him - with a sly smile - that she had a secret to share.,Interrupted_Sentence,Interrupted_Sentence
"I don't believe you - sorry, I just can't - that story sounds too far-fetched.",Interrupted_Sentence,Interrupted_Sentence
"The cat, a notorious troublemaker, knocked over the vase and broke it.",Interrupted_Sentence,Interrupted_Sentence
He loves chocolate - no surprise there - but he hates vanilla.,Interrupted_Sentence,Interrupted_Sentence
"The actress, born and raised in New York City, always dreamed of being on Broadway.",Interrupted_Sentence,Interrupted_Sentence
You can take the train - if you can find a seat - or you can drive.,Interrupted_Sentence,Interrupted_Sentence
"Remember to bring the essentials - a jacket, water, and sunscreen - for our hike.",Interrupted_Sentence,Interrupted_Sentence
He won first place in the competition - much to everyone's surprise - with his unique performance.,Interrupted_Sentence,Interrupted_Sentence
"The decision, after much deliberation and contemplation, was finally made to move forward with the plan.",Interrupted_Sentence,Interrupted_Sentence
As I was ignoring my to-do list - as usual - I heard the phone ringing.,Interrupted_Sentence,Interrupted_Sentence
I can't believe I won the lottery - after all these years of playing.,Interrupted_Sentence,Interrupted_Sentence
She's planning on quitting her job - finally - and starting her own business.,Interrupted_Sentence,Interrupted_Sentence
His argument - although well-researched and thought out - failed to convince the majority of the audience.,Interrupted_Sentence,Interrupted_Sentence
After spending all day cleaning - my least favorite activity - she decided to reward herself with a bubble bath and a glass of wine.,Interrupted_Sentence,Interrupted_Sentence
She rolled her eyes - a habit she couldn't seem to shake - and continued scrolling through her phone.,Interrupted_Sentence,Interrupted_Sentence
I wanted to ask him a question - the one that had been on my mind all day - but I couldn't bring myself to interrupt his presentation.,Interrupted_Sentence,Interrupted_Sentence
It's time to face the facts - we are not as prepared as we thought we were.,Interrupted_Sentence,Interrupted_Sentence
"The movie, despite its critical acclaim and numerous awards, failed to impress me.",Interrupted_Sentence,Interrupted_Sentence
"The weather, basically, is always unpredictable.",Interrupted_Sentence,Interrupted_Sentence
He was wearing a bright red shirt - you couldn't miss him.,Interrupted_Sentence,Interrupted_Sentence
She finally reached her breaking point - tears streamed down her face as she cried.,Interrupted_Sentence,Interrupted_Sentence
"I didn't think he would show up, but lo and behold, there he was.",Interrupted_Sentence,Interrupted_Sentence
"The cat, with its ears perked up, slowly approached the mouse.",Interrupted_Sentence,Interrupted_Sentence
The movie was long - two and a half hours - but it was well worth the wait.,Interrupted_Sentence,Interrupted_Sentence
"I can't believe you did that,"" she said, her voice trembling with anger.",Interrupted_Sentence,Interrupted_Sentence
"They searched high and low - under the bed, in the closet, even behind the curtains - but still couldn't find the missing keys.",Interrupted_Sentence,Interrupted_Sentence
"The concert was amazing, and the crowd - they were going wild!",Interrupted_Sentence,Interrupted_Sentence
She pushed open the door and stopped dead in her tracks - there was a stranger sitting in her living room.,Interrupted_Sentence,Interrupted_Sentence
"The situation was getting out of hand, I had to make a decision - and fast.",Interrupted_Sentence,Interrupted_Sentence
"The game was going well, until the star player got injured, then everything fell apart.",Interrupted_Sentence,Interrupted_Sentence
"He always talked about his dreams - of traveling the world, writing a novel, owning a huge mansion.",Interrupted_Sentence,Interrupted_Sentence
"The students couldn't wait for summer break, but before that - they had to face final exams.",Interrupted_Sentence,Interrupted_Sentence
"We were planning a vacation in Europe, but then the pandemic happened and all our flights got cancelled.",Interrupted_Sentence,Interrupted_Sentence
He couldn't believe his luck - he had just won the lottery.,Interrupted_Sentence,Interrupted_Sentence
"She ran into the kitchen - to grab a snack, but ended up making a full meal.",Interrupted_Sentence,Interrupted_Sentence
The dog was known for his loud barking - especially during thunderstorms - but his owners still loved him dearly.,Interrupted_Sentence,Interrupted_Sentence
The committee members were in disagreement - about the next steps to take - but eventually came to a compromise.,Interrupted_Sentence,Interrupted_Sentence
"As she walked down the hallway, she couldn't help but overhear snippets of different conversations - some mundane, others intriguing.",Interrupted_Sentence,Interrupted_Sentence
I can't believe it - the whole house is on fire!,Interrupted_Sentence,Interrupted_Sentence
"The movie, a comedy about two best friends, premiered at the festival last night.",Interrupted_Sentence,Interrupted_Sentence
"His dog - a bouncy, energetic golden retriever - was the highlight of the party.",Interrupted_Sentence,Interrupted_Sentence
"I don't know,"" she said, ""I just don't feel like going out tonight.",Interrupted_Sentence,Interrupted_Sentence
"The weather, beautiful and sunny, made for a perfect day at the beach.",Interrupted_Sentence,Interrupted_Sentence
My favorite book - a classic tale of adventure and romance - has been made into a movie.,Interrupted_Sentence,Interrupted_Sentence
"I'm sorry,"" she interrupted, ""but I have to leave early today.",Interrupted_Sentence,Interrupted_Sentence
"The food, delicious and flavorful, was enough to satisfy even the pickiest eaters.",Interrupted_Sentence,Interrupted_Sentence
Excuse me - can anyone tell me how to get to the nearest gas station?,Interrupted_Sentence,Interrupted_Sentence
His comments - filled with sarcasm and wit - never failed to make me laugh.,Interrupted_Sentence,Interrupted_Sentence
She went to the store - which was only a few blocks away - to buy some milk.,Interrupted_Sentence,Interrupted_Sentence
The plane - a red and white jet - flew low over the stadium.,Interrupted_Sentence,Interrupted_Sentence
He decided to cancel his trip to Paris (due to unforeseen circumstances) and stay home for the weekend.,Interrupted_Sentence,Interrupted_Sentence
I was so nervous during the interview - my palms were sweating and my heart was pounding - but somehow I managed to get the job.,Interrupted_Sentence,Interrupted_Sentence
"I can't believe it!"" she exclaimed - her eyes widening in shock - ""You won the lottery!",Interrupted_Sentence,Interrupted_Sentence
The little boy - tears streaming down his face - was lost in the mall.,Interrupted_Sentence,Interrupted_Sentence
The hike - which was supposed to be an easy two-hour trek - turned into an all-day adventure due to unexpected detours.,Interrupted_Sentence,Interrupted_Sentence
The mayor - much to the surprise of the townspeople - announced that he would be resigning from his position.,Interrupted_Sentence,Interrupted_Sentence
She smiled at her reflection in the mirror - her hair perfectly styled and her makeup flawless - ready to conquer her job interview.,Interrupted_Sentence,Interrupted_Sentence
The book - filled with illustrations and short stories - was a bestseller within its first week of release.,Interrupted_Sentence,Interrupted_Sentence
,Interrupted_Sentence,Interrupted_Sentence
"The loud, annoying sound of the fire alarm - it shattered my peaceful morning routine.",Interrupted_Sentence,Interrupted_Sentence
"The spider, a creature I've always been afraid of, was creeping closer and closer to my hand.",Interrupted_Sentence,Interrupted_Sentence
"This, I believe, is the best spaghetti I've ever tasted.",Interrupted_Sentence,Interrupted_Sentence
Gracie - my adorable yellow lab - was always full of energy and eager to play.,Interrupted_Sentence,Interrupted_Sentence
The storm - with its howling winds and torrential rain - scared the children and made them run for cover.,Interrupted_Sentence,Interrupted_Sentence
"The tall, dark object - it was a mysterious figure in the mist - appeared out of nowhere.",Interrupted_Sentence,Interrupted_Sentence
"The blinding, blazing sun - a common sight in the desert - made it hard to see the road ahead.",Interrupted_Sentence,Interrupted_Sentence
The painting - a masterpiece of color and emotion - hung prominently on the gallery wall.,Interrupted_Sentence,Interrupted_Sentence
"My grandmother, a woman of strength and wisdom, always told me to never give up on my dreams.",Interrupted_Sentence,Interrupted_Sentence
"The loud, repetitive knocking - it sounded like someone was desperate to be let in - echoed through the empty house.",Interrupted_Sentence,Interrupted_Sentence
I cannot believe - after all these years - that you still don't trust me.,Interrupted_Sentence,Interrupted_Sentence
The book was both exhilarating - filled with action and adventure - and heart-wrenching.,Interrupted_Sentence,Interrupted_Sentence
It's hard to imagine - given the current situation - that the company will survive.,Interrupted_Sentence,Interrupted_Sentence
He may seem arrogant - a common trait among politicians - but I believe his intentions are good.,Interrupted_Sentence,Interrupted_Sentence
She always says - much to my annoyance - that she knows me better than I know myself.,Interrupted_Sentence,Interrupted_Sentence
The smell of freshly baked bread - one of my favorite childhood memories - filled the kitchen.,Interrupted_Sentence,Interrupted_Sentence
The meeting was long and tedious - going well into the evening - but we finally reached a decision.,Interrupted_Sentence,Interrupted_Sentence
I was planning to go to the concert - it's been my dream to see them live in concert - but I couldn't get tickets.,Interrupted_Sentence,Interrupted_Sentence
"I don't know what to do,"" she cried, - her voice cracking with emotion - ""I feel so lost.",Interrupted_Sentence,Interrupted_Sentence
Nothing - not even the strongest storm - could keep them from reaching their destination.,Interrupted_Sentence,Interrupted_Sentence
"The dog, which was barking incessantly, startled me as I entered the room.",Interrupted_Sentence,Interrupted_Sentence
"I can't believe it - after months of hard work, my boss finally gave me a promotion!",Interrupted_Sentence,Interrupted_Sentence
We saw a movie - a romantic comedy - with our friends last night.,Interrupted_Sentence,Interrupted_Sentence
"The books - all 300 of them - were donated to the library by a generous donor,"" the librarian announced proudly.",Interrupted_Sentence,Interrupted_Sentence
"She exclaimed, ""I just won the lottery - I can hardly believe it!",Interrupted_Sentence,Interrupted_Sentence
Fishing in the river - one of my favorite pastimes - always brings peace to my mind.,Interrupted_Sentence,Interrupted_Sentence
"The professor, known for her impressive research, gave an inspiring lecture on climate change.",Interrupted_Sentence,Interrupted_Sentence
"He played all night - the piano, the guitar, and even the drums - without taking a break.",Interrupted_Sentence,Interrupted_Sentence
"My mom, on the other hand, prefers tea - specifically, green tea - over coffee.",Interrupted_Sentence,Interrupted_Sentence
"I can't believe the news,"" she said, tears in her eyes, ""our town is being evacuated due to the wildfire.",Interrupted_Sentence,Interrupted_Sentence
The boy - who was obviously scared - ran away from the barking dog.,Interrupted_Sentence,Interrupted_Sentence
She asked - in a sly tone - if I had finished my homework.,Interrupted_Sentence,Interrupted_Sentence
His favorite food - pizza - was sold out.,Interrupted_Sentence,Interrupted_Sentence
I want to go to the movies - but I don't have enough money.,Interrupted_Sentence,Interrupted_Sentence
The committee has decided - after much debate - to postpone the event.,Interrupted_Sentence,Interrupted_Sentence
My mom told me - while she was cooking dinner - to set the table.,Interrupted_Sentence,Interrupted_Sentence
I can't believe it - you actually won the race!,Interrupted_Sentence,Interrupted_Sentence
The professor - who is an expert in the subject - explained the concept to us.,Interrupted_Sentence,Interrupted_Sentence
I'm not going to the party - unless someone gives me a ride.,Interrupted_Sentence,Interrupted_Sentence
The town - which was once a bustling hub of activity - is now a deserted ghost town.,Interrupted_Sentence,Interrupted_Sentence
The sun was shining - at least for now - as I made my way to the store.,Interrupted_Sentence,Interrupted_Sentence
I can't believe she - of all people - would betray me like that.,Interrupted_Sentence,Interrupted_Sentence
The concert - the one we've been waiting for all year - was finally happening.,Interrupted_Sentence,Interrupted_Sentence
The dog - a golden retriever - eagerly wagged its tail as we walked into the park.,Interrupted_Sentence,Interrupted_Sentence
I never thought I - a small-town girl from Missouri - would end up living in New York City.,Interrupted_Sentence,Interrupted_Sentence
The show - with its stunning visuals and impressive cast - received rave reviews from critics.,Interrupted_Sentence,Interrupted_Sentence
"He was a good man - kind, caring, and generous - until he discovered his wife's affair.",Interrupted_Sentence,Interrupted_Sentence
Her dress - bright red and covered in glitter - caught everyone's attention as she entered the room.,Interrupted_Sentence,Interrupted_Sentence
The storm - with its high winds and torrential rain - caused chaos throughout the city.,Interrupted_Sentence,Interrupted_Sentence
"I thought I had everything planned out - my career, my future, my life - but then everything changed.",Interrupted_Sentence,Interrupted_Sentence
"The weather, as usual, was terrible – a storm was coming.",Interrupted_Sentence,Interrupted_Sentence
"John, the tall one with blonde hair, is my brother.",Interrupted_Sentence,Interrupted_Sentence
She hasn't been home in weeks – I'm starting to get worried.,Interrupted_Sentence,Interrupted_Sentence
"The movie, according to critics, was a disappointment.",Interrupted_Sentence,Interrupted_Sentence
Tom – the one in the blue shirt – is the winner of the race.,Interrupted_Sentence,Interrupted_Sentence
"Nathan, the youngest of the group, was the first to speak up.",Interrupted_Sentence,Interrupted_Sentence
"The city, bustling with people, was a sight to behold.",Interrupted_Sentence,Interrupted_Sentence
It was – if I may be so bold – the worst movie I've ever seen.,Interrupted_Sentence,Interrupted_Sentence
"The cookies, freshly baked and still warm, were too tempting to resist.",Interrupted_Sentence,Interrupted_Sentence
The painting – a masterpiece by Picasso – was sold for millions at the auction.,Interrupted_Sentence,Interrupted_Sentence
"The flowers, bright and beautiful, swayed in the gentle breeze.",Interrupted_Sentence,Interrupted_Sentence
She had one goal in life - to become a successful artist.,Interrupted_Sentence,Interrupted_Sentence
The meal costs a whopping $50 - too expensive for my budget.,Interrupted_Sentence,Interrupted_Sentence
"He shouted, ""Stop!"" - but no one listened.",Interrupted_Sentence,Interrupted_Sentence
My mother - always the voice of reason - convinced me to take the job.,Interrupted_Sentence,Interrupted_Sentence
"You'll never guess what happened next,"" she said with a grin on her face, ""I won the lottery!",Interrupted_Sentence,Interrupted_Sentence
The rain - never-ending and relentless - caused severe flooding in the town.,Interrupted_Sentence,Interrupted_Sentence
"His eyes, a piercing blue, seemed to stare straight into my soul.",Interrupted_Sentence,Interrupted_Sentence
"I was late for my flight - due to traffic, of course.",Interrupted_Sentence,Interrupted_Sentence
"She picked up the phone - hesitant at first, but then taking a deep breath, she dialed the number.",Interrupted_Sentence,Interrupted_Sentence
"Sarah, a well-known chef in the city, is opening her own restaurant next month.",Interrupted_Sentence,Interrupted_Sentence
"He didn't believe me - instead, he accused me of lying.",Interrupted_Sentence,Interrupted_Sentence
My doctor - a specialist in the field - advised me to avoid certain foods.,Interrupted_Sentence,Interrupted_Sentence
"After months of planning, the event - which was highly anticipated by the community - was finally cancelled.",Interrupted_Sentence,Interrupted_Sentence
"The trip to Paris, my dream destination, exceeded all of my expectations.",Interrupted_Sentence,Interrupted_Sentence
"I can't believe it,""she gasped, her face turning pale.",Interrupted_Sentence,Interrupted_Sentence
The concert - which was supposed to start at 8 PM - ended up starting an hour late.,Interrupted_Sentence,Interrupted_Sentence
"Politicians, who are supposed to represent the people, often prioritize their own interests.",Interrupted_Sentence,Interrupted_Sentence
"I walked into the room, fully expecting to see my friends. Instead, I was met with a bunch of strangers.",Interrupted_Sentence,Interrupted_Sentence
The decision - made by a group of experts in the field - was met with controversy.,Interrupted_Sentence,Interrupted_Sentence
"To be, or not to be - that is the question.",Interrupted_Sentence,Interrupted_Sentence
She walked into the room - her heels clicking against the floor - and everyone turned to look at her.,Interrupted_Sentence,Interrupted_Sentence
"The game was intense, with each team fighting for the lead - until the rain poured down and the game was cancelled.",Interrupted_Sentence,Interrupted_Sentence
"The library had an impressive collection of books - old, new, and everything in between - that could satisfy any reader's appetite.",Interrupted_Sentence,Interrupted_Sentence
My dog - a golden retriever with a love for mischief - had somehow gotten itself stuck in a tree.,Interrupted_Sentence,Interrupted_Sentence
"The sun was shining, the birds were singing, and I felt like I was on top of the world - until I realized I had forgotten my wallet at home.",Interrupted_Sentence,Interrupted_Sentence
She was determined to finish the race - even if she had to crawl to the finish line.,Interrupted_Sentence,Interrupted_Sentence
"His room was a mess - clothes strewn on the floor, books piled high on the desk, and a faint smell of pizza wafting from under the bed.",Interrupted_Sentence,Interrupted_Sentence
The meeting was supposed to be short and to the point - but it ended up lasting hours as everyone shared their opinions and ideas.,Interrupted_Sentence,Interrupted_Sentence
"I want to be successful - to achieve my dreams and make my family proud - but sometimes I question if it's even possible,"" she murmured to herself.",Interrupted_Sentence,Interrupted_Sentence
"I couldn't believe my eyes - there, standing in front of me, was my long-lost friend.",Interrupted_Sentence,Interrupted_Sentence
He went on a trip - a trip that would change his life forever.,Interrupted_Sentence,Interrupted_Sentence
I must confess - I have never been skydiving.,Interrupted_Sentence,Interrupted_Sentence
She was brave - or so it seemed at the time.,Interrupted_Sentence,Interrupted_Sentence
"The storm was raging outside - loud, thunderous, and unrelenting.",Interrupted_Sentence,Interrupted_Sentence
I swear - I didn't do it.,Interrupted_Sentence,Interrupted_Sentence
"The cities they visited - New York, Paris, Tokyo - were all breathtaking in their own way.",Interrupted_Sentence,Interrupted_Sentence
He was always late - every single day without fail.,Interrupted_Sentence,Interrupted_Sentence
She did the impossible - won the race with a broken ankle.,Interrupted_Sentence,Interrupted_Sentence
"The protesters marched through the streets - chanting, singing, and carrying signs - to demand change.",Interrupted_Sentence,Interrupted_Sentence
I'm not sure if that's such a good idea – we should probably discuss it first.,Interrupted_Sentence,Interrupted_Sentence
The movie was so long – almost three hours – but it was definitely worth it.,Interrupted_Sentence,Interrupted_Sentence
She loves to cook – especially when she's making pasta – it's her specialty.,Interrupted_Sentence,Interrupted_Sentence
You know what – let's just forget about it and move on.,Interrupted_Sentence,Interrupted_Sentence
It's not that I don't trust you – I just think we should be careful.,Interrupted_Sentence,Interrupted_Sentence
The weather forecast said it would be sunny today – but clearly they were wrong.,Interrupted_Sentence,Interrupted_Sentence
He always interrupts me – it's so frustrating.,Interrupted_Sentence,Interrupted_Sentence
I can't believe they cancelled the event – the one we've been looking forward to for weeks.,Interrupted_Sentence,Interrupted_Sentence
I don't want to argue – but I have to point out that you're wrong.,Interrupted_Sentence,Interrupted_Sentence
"This is my favorite book – well, at least one of my favorites – it's hard to pick just one.",Interrupted_Sentence,Interrupted_Sentence
I was so excited to finally try that new restaurant - the one with all the rave reviews - but it was closed for renovations.,Interrupted_Sentence,Interrupted_Sentence
She always said she wanted to travel the world - experience new cultures and cuisines - but never actually took the leap.,Interrupted_Sentence,Interrupted_Sentence
"The situation was dire - there was no one around to help, no phone service, and I was starting to panic - but then I remembered my survival training and took a deep breath.",Interrupted_Sentence,Interrupted_Sentence
The biggest lesson I learned in college - and one that has stuck with me ever since - is to always ask questions and challenge traditional thinking.,Interrupted_Sentence,Interrupted_Sentence
"I couldn't believe it - my team had won the championship, a feat we never thought was possible.",Interrupted_Sentence,Interrupted_Sentence
"Her perfume - a mix of jasmine and vanilla - reminded me of my grandmother, who wore the same scent.",Interrupted_Sentence,Interrupted_Sentence
"The speech was insightful, thought-provoking, and laced with humor - a perfect combination to captivate the audience.",Interrupted_Sentence,Interrupted_Sentence
The art exhibit was baffling to me - abstract pieces that seemed to defy any logical interpretation - but others around me seemed to appreciate it.,Interrupted_Sentence,Interrupted_Sentence
He promised to always provide for his family - to never let them go without - and he kept that promise until his dying day.,Interrupted_Sentence,Interrupted_Sentence
"We were finally able to go on our dream vacation - to a tropical paradise with endless white sand beaches, turquoise waters, and, of course, endless margaritas.",Interrupted_Sentence,Interrupted_Sentence
"My morning routine - after hitting snooze twice - consists of showering, eating breakfast, and getting dressed.",Interrupted_Sentence,Interrupted_Sentence
"Jack, if you are finished playing video games, we can start our study session now.",Interrupted_Sentence,Interrupted_Sentence
The top contestant - who had been leading the competition - stumbled in the final round.,Interrupted_Sentence,Interrupted_Sentence
"I need to buy milk, eggs, and bread - important staples for any kitchen.",Interrupted_Sentence,Interrupted_Sentence
"The movie, despite receiving mixed reviews, was a box office success.",Interrupted_Sentence,Interrupted_Sentence
"When I saw the price of the car - $50,000 - I knew I couldn't afford it.",Interrupted_Sentence,Interrupted_Sentence
We had a great time on our vacation - despite the rainy weather.,Interrupted_Sentence,Interrupted_Sentence
My professor - always one to challenge his students - assigned a difficult research project.,Interrupted_Sentence,Interrupted_Sentence
I can't believe it - the dog ate my homework again!,Interrupted_Sentence,Interrupted_Sentence
The politician's speech - filled with empty promises - failed to sway the voters.,Interrupted_Sentence,Interrupted_Sentence
"Her work, filled with passion and dedication, always inspired me to be more creative.",Interrupted_Sentence,Interrupted_Sentence
"You always ask me for recipes, when you know that I don't enjoy cooking.",Interrupted_Sentence,Interrupted_Sentence
"The house, which had once been a beautiful mansion, now lay in ruins.",Interrupted_Sentence,Interrupted_Sentence
I can't believe you would do such a thing - it's completely out of character for you.,Interrupted_Sentence,Interrupted_Sentence
He seemed to be getting better - until the fever spiked again.,Interrupted_Sentence,Interrupted_Sentence
"The flowers, a beautiful arrangement of orchids and roses, were a lovely anniversary gift.",Interrupted_Sentence,Interrupted_Sentence
"I can't believe it!"" she exclaimed, throwing her hands up in defeat.",Interrupted_Sentence,Interrupted_Sentence
"His behavior, always unpredictable, made it difficult to know what he would do next.",Interrupted_Sentence,Interrupted_Sentence
"The sound, like a thousand people whispering, filled the empty auditorium.",Interrupted_Sentence,Interrupted_Sentence
She had been waiting for this opportunity - her chance to prove she was capable of more.,Interrupted_Sentence,Interrupted_Sentence
I'm not sure if I should go to the party tonight - I have a lot of work to finish before tomorrow.,Interrupted_Sentence,Interrupted_Sentence
The dog - who is notoriously playful - jumped onto the couch and knocked over the vase.,Interrupted_Sentence,Interrupted_Sentence
"I, for one, am tired of this constant arguing.",Interrupted_Sentence,Interrupted_Sentence
"The best way to learn Python - and I can't stress this enough - is to practice, practice, practice.",Interrupted_Sentence,Interrupted_Sentence
I don't understand why she always chooses to wear that outfit - it's completely unflattering.,Interrupted_Sentence,Interrupted_Sentence
The weather - which had been sunny all day - suddenly took a turn for the worse and it started pouring.,Interrupted_Sentence,Interrupted_Sentence
I can't believe he just said that - he's usually so reserved.,Interrupted_Sentence,Interrupted_Sentence
I have a surprise for you - it's going to be so much fun!,Interrupted_Sentence,Interrupted_Sentence
She couldn't believe her eyes when she saw her ex-boyfriend - who she hadn't seen in years - standing in front of her.,Interrupted_Sentence,Interrupted_Sentence
"I'm sorry, I forgot your birthday - I had a lot going on this week.",Interrupted_Sentence,Interrupted_Sentence
